hsa-miR-210-3p,GPD1L
hsa-miR-766-3p,HNF4A
hsa-miR-26a-5p,JAG1
hsa-miR-376a-3p,ACVR1C
hsa-miR-2355-3p,ATG12
hsa-miR-126-3p,CXCL12
hsa-miR-106b-5p,ATG16L1
hsa-miR-29b-3p,ANGPTL4
hsa-miR-429,HIF1A
hsa-miR-206,KRAS
hsa-miR-205-5p,ERBB3
hsa-miR-32-5p,PRMT5
hsa-miR-139-5p,HRAS
hsa-miR-27a-3p,MYT1
hsa-miR-34c-5p,ULBP2
hsa-miR-153-5p,ZEB2
hsa-miR-489-3p,SOX12
hsa-miR-455-3p,EI24
hsa-miR-199a-3p,TFAM
hsa-miR-628-5p,AGAP2-AS1
hsa-miR-30a-5p,NT5E
hsa-let-7b-5p,CYP2J2
hsa-miR-199a-5p,CAV1
hsa-miR-124-3p,GRIA2
hsa-miR-224-5p,CASP3
hsa-miR-1228-3p,MOAP1
hsa-miR-23b-3p,G3BP2
hsa-let-7g-5p,IL13
hsa-miR-203a-3p,DLX5
hsa-miR-573,BAX
hsa-miR-128-3p,POU5F1
hsa-let-7a-5p,UHRF1
hsa-miR-326,MSH3
hsa-miR-130b-3p,RUNX3
hsa-miR-503-5p,CD40
hsa-miR-145-5p,ESR1
hsa-miR-652-3p,ZEB1
hsa-miR-195-3p,FGF2
hsa-miR-155-5p,PIK3R1
hsa-miR-449a,ITPR1
hsa-miR-342-3p,GEMIN4
hsa-miR-135a-5p,TXNIP
hsa-miR-101-3p,SNHG1
hsa-miR-143-3p,HNF4A
hsa-miR-196a-5p,RDX
hsa-miR-1343-3p,LINC02323
hsa-miR-214-3p,POR
hsa-miR-26a-5p,RCBTB1
hsa-miR-200b-3p,RAB18
hsa-miR-92a-3p,RFFL
hsa-miR-1271-5p,AQP5
hsa-miR-153-3p,MTDH
hsa-miR-22-3p,HDAC4
hsa-miR-125b-5p,PODXL
hsa-miR-421,SMAD4
hsa-miR-25-3p,DKK3
hsa-miR-29b-3p,PDGFC
hsa-miR-409-3p,STAG2
hsa-miR-8055,TP53INP1
hsa-miR-485-5p,UGT2B10
hsa-miR-145-5p,SERINC5
hsa-miR-376a-5p,ACVR1C
hsa-miR-519a-3p,STAT3
hsa-miR-23a-3p,POU4F2
hsa-miR-491-5p,KDM4B
hsa-miR-155-5p,LRRC59
hsa-miR-181b-5p,PBX3
hsa-miR-26a-1-3p,PRKCD
hsa-miR-125a-5p,TRAF6
hsa-let-7a-5p,LIN28A
hsa-miR-550a-3p,MAPK1
hsa-miR-181a-5p,PTPN11
hsa-miR-588,GRN
hsa-miR-1-3p,MPL
hsa-miR-490-5p,PIK3CA
hsa-miR-29b-3p,PDGFRB
hsa-miR-7-5p,NDUFA4
hsa-miR-181a-5p,CDX2
hsa-miR-29c-3p,COL1A2
hsa-miR-185-5p,POT1
hsa-miR-140-3p,MCF2L
hsa-miR-150-5p,NANOG
hsa-miR-194-5p,IL10
hsa-miR-181b-5p,KAT2B
hsa-miR-30d-5p,SOCS1
hsa-miR-193a-3p,TYMS
hsa-miR-450b-5p,SOX2
hsa-miR-29a-3p,LAMC2
hsa-miR-124-3p,ATF4
hsa-miR-29c-3p,SERPINH1
hsa-miR-21-5p,YOD1
hsa-miR-323a-3p,SMAD3
hsa-miR-106b-5p,TCEAL1
hsa-miR-125b-5p,BCL2L2
hsa-miR-20a-5p,GJA1
hsa-miR-192-5p,AKT1
hsa-miR-208a-3p,SOX6
hsa-miR-125a-5p,ZBTB7A
hsa-miR-141-3p,E2F3
hsa-miR-128-3p,RET
hsa-miR-143-3p,MYO6
hsa-miR-184,INPPL1
hsa-miR-23a-3p,CXCL8
hsa-miR-155-5p,GCFC2
hsa-miR-885-5p,RBBP4
hsa-miR-625-5p,IGF2BP1
hsa-miR-125b-5p,E2F3
hsa-miR-335-5p,ZEB2
hsa-miR-31-5p,C1QTNF9
hsa-miR-342-3p,BMP7
hsa-miR-26a-5p,HMGA2
hsa-miR-145-5p,MYRF
hsa-miR-30b-5p,HOXA1
hsa-miR-26b-5p,RB1
hsa-miR-429,KLF11
hsa-miR-28-5p,OTUB1
hsa-miR-15a-5p,RECK
hsa-miR-193a-5p,ERBB2
hsa-miR-9-5p,BECN1
hsa-miR-140-5p,PDGFRA
hsa-miR-373-3p,TNFAIP1
hsa-miR-454-3p,TSPAN1
hsa-let-7a-5p,HMGA2
hsa-miR-516a-3p,SULF1
hsa-miR-490-3p,RHOA
hsa-miR-625-5p,ILK
hsa-miR-34a-5p,FUT8
hsa-miR-370-3p,HMGA2
hsa-miR-20b-5p,MAPK9
hsa-miR-495-3p,SOX9
hsa-miR-92a-3p,IKZF1
hsa-miR-181a-5p,FOS
hsa-miR-1270,WNT5A
hsa-miR-26b-3p,PTEN
hsa-miR-99a-5p,FGFR3
hsa-miR-495-3p,FOXC1
hsa-miR-222-3p,KIT
hsa-miR-29a-3p,CALCR
hsa-miR-155-5p,MXI1
hsa-miR-31-3p,HIF1A
hsa-miR-510-5p,SPDEF
hsa-miR-338-3p,PKLR
hsa-miR-34b-3p,JAG1
hsa-miR-320b,MYC
hsa-miR-125b-5p,ENPEP
hsa-miR-34a-5p,RBP2
hsa-miR-200c-3p,CFL2
hsa-miR-769-5p,GSK3B
hsa-miR-633,HMGA2
hsa-miR-146b-5p,IL6
hsa-miR-7-5p,ILF2
hsa-miR-21-5p,TGIF1
hsa-miR-214-5p,CDK3
hsa-miR-429,BRMS1
hsa-miR-211-5p,ELOVL6
hsa-miR-27b-3p,EGFR
hsa-miR-370-3p,CTNNB1
hsa-miR-371a-3p,DKK1
hsa-miR-143-3p,LIMK1
hsa-miR-101-3p,EED
hsa-miR-200a-3p,PTEN
hsa-miR-335-5p,RUNX2
hsa-miR-126-3p,CRK
hsa-miR-23a-3p,LDHA
hsa-miR-196b-3p,AQP4
hsa-miR-155-5p,KDM3A
hsa-miR-644a,PTBP1
hsa-miR-29a-3p,GLUL
hsa-miR-145-5p,MMP14
hsa-miR-141-3p,PHLPP2
hsa-miR-17-5p,PDLIM7
hsa-miR-378a-3p,WNT10A
hsa-miR-27b-3p,CYP3A4
hsa-miR-138-5p,SENP1
hsa-miR-155-5p,EGFR
hsa-miR-9-5p,SOCS5
hsa-miR-133b,GLI3
hsa-miR-146a-5p,NFKB1
hsa-miR-212-3p,RBP2
hsa-miR-133b,MMP14
hsa-miR-5195-3p,GRB10
hsa-miR-106b-5p,ZBTB4
hsa-miR-155-5p,HOMEZ
hsa-miR-125b-1-3p,SGPL1
hsa-miR-203a-3p,PIK3CA
hsa-miR-125a-5p,NAIF1
hsa-miR-98-5p,C1GALT1
hsa-miR-21-5p,TAP1
hsa-miR-17-3p,ITGA5
hsa-miR-4516,OTX1
hsa-miR-128-3p,ADORA2B
hsa-miR-767-5p,MMP2
hsa-miR-139-5p,TMPO
hsa-miR-139-5p,MMP11
hsa-miR-203a-3p,STAT1
hsa-miR-199a-3p,MAPK8
hsa-miR-211-5p,TGFB1
hsa-miR-34c-5p,GABBR2
hsa-miR-190a-5p,MARK2
hsa-miR-96-5p,GSK3B
hsa-miR-211-5p,SPARC
hsa-miR-133a-3p,BCL2L1
hsa-miR-20b-5p,EPHB4
hsa-miR-152-3p,NRP1
hsa-miR-34a-5p,AIP
hsa-miR-483-3p,PARD3
hsa-miR-182-5p,SMARCD3
hsa-miR-100-5p,AKT1
hsa-miR-195-5p,GPER1
hsa-miR-125b-5p,GLI1
hsa-miR-342-3p,AGR2
hsa-miR-186-5p,PPM1B
hsa-miR-155-5p,FAM199X
hsa-miR-124-3p,PRKAA2
hsa-miR-31-5p,DACT3
hsa-miR-26a-5p,WEE1
hsa-miR-373-3p,NEAT1
hsa-miR-18a-5p,NR3C1
hsa-miR-29c-3p,DNMT3A
hsa-miR-29a-3p,LOX
hsa-miR-128-3p,NEK2
hsa-miR-362-5p,CYLD
hsa-miR-181a-5p,CEBPA
hsa-miR-125b-5p,ANGPT2
hsa-miR-212-5p,ASB2
hsa-miR-330-3p,SH3GL2
hsa-miR-10b-5p,TPM1
hsa-miR-513a-5p,STMN1
hsa-miR-328-3p,PLCE1
hsa-miR-26a-5p,PRDX3
hsa-miR-34c-5p,PDGFRA
hsa-miR-140-5p,STAT1
hsa-miR-10a-5p,MAP3K7
hsa-miR-31-5p,DKK1
hsa-miR-143-3p,JAG1
hsa-miR-379-3p,ABCC2
hsa-miR-24-2-5p,SPRY2
hsa-miR-224-3p,SMAD4
hsa-miR-208b-3p,QKI
hsa-miR-130b-3p,PAX9
hsa-miR-18a-5p,TBPL1
hsa-miR-193b-3p,CCND1
hsa-miR-155-5p,TOMM20
hsa-miR-449a,FLOT2
hsa-miR-182-5p,APLN
hsa-miR-100-5p,FOXO3
hsa-let-7f-5p,SOCS3
hsa-miR-23a-3p,HMGB2
hsa-miR-185-5p,SCARB1
hsa-miR-18a-5p,PIAS3
hsa-miR-145-5p,RPS6KB1
hsa-miR-6884-5p,S100A16
hsa-miR-329-3p,LDHA
hsa-miR-455-3p,STAT1
hsa-miR-203a-3p,ZNF148
hsa-miR-200c-3p,SP1
hsa-miR-146b-5p,NUMB
hsa-miR-98-5p,CHUK
hsa-miR-20a-5p,RUNX1
hsa-miR-26a-5p,PFDN4
hsa-miR-205-3p,MAPK10
hsa-miR-15a-3p,TWIST1
hsa-miR-188-5p,FGF5
hsa-miR-205-5p,ACSL4
hsa-miR-223-3p,HSP90B1
hsa-let-7b-5p,EZH2
hsa-miR-296-5p,S100B
hsa-miR-34a-5p,CACNB3
hsa-miR-29c-3p,COL4A1
hsa-miR-452-5p,LEF1
hsa-miR-200b-3p,CCNE2
hsa-miR-432-5p,HDAC4
hsa-miR-30a-3p,NFATC3
hsa-miR-625-5p,SOX2
hsa-miR-199a-5p,DDR1
hsa-miR-101-5p,SOX9
hsa-let-7g-5p,IGF2BP1
hsa-miR-203a-3p,E2F1
hsa-miR-1-3p,TWF2
hsa-miR-205-5p,EGLN2
hsa-miR-214-3p,PSMD10
hsa-miR-195-5p,ELN
hsa-miR-106b-5p,MMP2
hsa-miR-211-5p,MX1
hsa-miR-23a-3p,SMAD3
hsa-miR-204-5p,ANKRD13A
hsa-miR-125b-5p,CDKN2A
hsa-miR-21-5p,SMARCA4
hsa-miR-524-5p,WEE1
hsa-miR-608,NAA10
hsa-miR-150-5p,COL4A4
hsa-miR-17-5p,TCF3
hsa-miR-145-5p,SCHLAP1
hsa-miR-146a-5p,ROCK1
hsa-miR-138-5p,HIF1A
hsa-miR-9-5p,RAP2A
hsa-miR-31-5p,RASA1
hsa-miR-141-3p,UBAP1
hsa-miR-16-5p,IRAK2
hsa-miR-29c-3p,PPP1R13B
hsa-miR-205-3p,VEGFA
hsa-miR-195-5p,SLC2A3
hsa-miR-27b-5p,CASC2
hsa-miR-181d-5p,BCL2
hsa-miR-21-3p,NBR2
hsa-miR-522-3p,FXN
hsa-miR-223-3p,CDC27
hsa-miR-338-5p,BMI1
hsa-miR-34a-3p,LDHA
hsa-miR-106b-5p,RBL1
hsa-miR-200a-3p,UBASH3B
hsa-miR-140-5p,MMD
hsa-let-7a-5p,CCR7
hsa-miR-1-3p,TWIST1
hsa-miR-181a-5p,TWIST1
hsa-miR-125a-3p,BRCA1
hsa-miR-148a-3p,ACVR1
hsa-miR-574-3p,EGFR
hsa-miR-422a,PIK3CA
hsa-miR-519e-5p,NOTCH2
hsa-miR-145-5p,AP1G1
hsa-miR-29a-3p,PIK3R1
hsa-miR-139-5p,FAM162A
hsa-miR-34a-5p,AXL
hsa-miR-103a-3p,DVL1
hsa-miR-200c-3p,NOS3
hsa-miR-379-3p,ABCC3
hsa-miR-214-3p,CPD
hsa-miR-582-5p,RAB27A
hsa-miR-224-5p,BCL2
hsa-miR-181a-3p,BMP10
hsa-miR-204-3p,KHDRBS1
hsa-miR-654-3p,RHOBTB3
hsa-miR-17-5p,TLR7
hsa-miR-377-3p,CD274
hsa-miR-206,USP33
hsa-miR-183-5p,NFIL3
hsa-miR-145-5p,SOX9
hsa-miR-29a-3p,CD93
hsa-miR-1181,SOX2
hsa-miR-199b-5p,DDR1
hsa-miR-302d-3p,AKT1
hsa-miR-34a-5p,RAD51
hsa-miR-659-3p,SPHK1
hsa-miR-96-5p,HTR1B
hsa-miR-29c-3p,AKT2
hsa-miR-503-5p,SMURF2
hsa-miR-101-3p,GRSF1
hsa-miR-21-5p,SMN1
hsa-miR-182-5p,SATB2
hsa-miR-335-3p,YAP1
hsa-miR-630,TP53RK
hsa-miR-518c-3p,TP53
hsa-miR-126-3p,IRS1
hsa-miR-620,FXN
hsa-miR-300,ROS1
hsa-miR-381-3p,P2RX5
hsa-let-7b-5p,PDGFRA
hsa-miR-524-5p,MMP2
hsa-miR-376a-3p,CDK2
hsa-miR-6855-3p,PRDX5
hsa-miR-145-5p,CBFB
hsa-miR-372-3p,PHLPP2
hsa-let-7c-5p,DICER1
hsa-miR-34a-5p,GAS1
hsa-miR-124-3p,MYH9
hsa-miR-16-5p,YAP1
hsa-miR-17-3p,GALNT7
hsa-miR-141-3p,KEAP1
hsa-miR-5188,FOXO1
hsa-miR-21-5p,ABCB1
hsa-miR-30b-5p,CAT
hsa-miR-155-5p,LDOC1
hsa-miR-30b-5p,SOCS1
hsa-miR-103a-3p,GPD1
hsa-miR-938,RBM5
hsa-miR-101-3p,RAB5A
hsa-miR-211-3p,SRCIN1
hsa-miR-135a-5p,MTSS1
hsa-miR-425-5p,PTEN
hsa-miR-130b-3p,ZBTB4
hsa-miR-93-5p,CERS2
hsa-miR-150-5p,BIRC5
hsa-let-7d-5p,TNFRSF10B
hsa-miR-133a-3p,AFTPH
hsa-miR-199a-5p,SNAI1
hsa-miR-146a-5p,PLAUR
hsa-miR-26a-1-3p,CASP3
hsa-miR-221-3p,TP53
hsa-miR-378a-3p,RUNX1
hsa-miR-200b-3p,DDX53
hsa-miR-148a-3p,SOS2
hsa-miR-135a-3p,EMX2
hsa-miR-211-5p,HDAC9
hsa-miR-29c-3p,COL3A1
hsa-miR-4721,PCSK9
hsa-miR-200b-3p,KDR
hsa-miR-214-3p,MAP2K3
hsa-miR-301a-3p,SMAD4
hsa-let-7a-5p,NRAS
hsa-miR-146a-5p,CPM
hsa-miR-767-5p,COL3A1
hsa-miR-9-5p,ETS1
hsa-miR-181b-5p,RNF2
hsa-miR-6887-5p,FGFBP1
hsa-miR-200c-3p,KRAS
hsa-miR-335-5p,FOXA2
hsa-miR-143-3p,MMP9
hsa-miR-15a-5p,FGF7
hsa-miR-369-5p,DNMT3B
hsa-miR-125b-5p,SFRP5
hsa-miR-1293,RPA1
hsa-miR-106b-3p,PTEN
hsa-miR-196b-5p,HOXA9
hsa-miR-146a-5p,EGFR
hsa-miR-34a-5p,CCL22
hsa-miR-145-5p,DDC
hsa-miR-146a-5p,FADD
hsa-miR-30b-5p,BCL2
hsa-miR-5787,ELF5
hsa-miR-518a-5p,GZMB
hsa-miR-195-5p,INSR
hsa-miR-212-3p,TJP1
hsa-miR-29c-3p,MMP2
hsa-miR-132-3p,SOX5
hsa-miR-4782-3p,XIAP
hsa-miR-302a-3p,CCND1
hsa-miR-590-5p,RECK
hsa-miR-21-5p,DOCK4
hsa-miR-103a-3p,MYB
hsa-miR-193b-3p,KIT
hsa-miR-203a-3p,MET
hsa-miR-455-5p,UBA7
hsa-miR-27a-3p,MET
hsa-miR-124-5p,BECN1
hsa-miR-23b-3p,RAI14
hsa-miR-140-5p,GYS1
hsa-miR-221-3p,BMF
hsa-miR-22-3p,SP1
hsa-miR-1-3p,TWF1
hsa-miR-182-5p,FLOT1
hsa-miR-491-5p,CHD4
hsa-miR-222-3p,GRB10
hsa-miR-195-3p,IRAK2
hsa-miR-6875-5p,PCSK9
hsa-miR-302c-5p,MAP4K4
hsa-miR-296-5p,VEGFA
hsa-miR-17-5p,RBL1
hsa-miR-199a-3p,VEGFA
hsa-miR-31-5p,STK40
hsa-miR-6747-5p,GREM1
hsa-miR-204-5p,TCF12
hsa-miR-7-5p,SLC7A5
hsa-miR-98-5p,CYP19A1
hsa-miR-96-5p,SCARB1
hsa-miR-200b-3p,PHLPP1
hsa-miR-302b-3p,HDAC4
hsa-miR-26a-1-3p,PCK1
hsa-miR-573,FGFR1
hsa-miR-34c-5p,MYCN
hsa-miR-200a-3p,EGFR
hsa-miR-16-5p,KDR
hsa-miR-30b-5p,RUNX2
hsa-miR-124-5p,STAT3
hsa-miR-25-3p,CDH1
hsa-miR-92a-3p,LASP1
hsa-miR-1262,ULK1
hsa-miR-181b-5p,NFIA
hsa-miR-17-5p,PTEN
hsa-miR-215-5p,ALCAM
hsa-miR-661,MDM4
hsa-miR-302a-3p,CDK2
hsa-miR-548ba,PTEN
hsa-miR-744-3p,PTEN
hsa-miR-342-3p,SREBF2
hsa-miR-20a-5p,DAPK3
hsa-miR-379-3p,PLAGL1
hsa-miR-22-3p,LGALS9
hsa-miR-429,BAG5
hsa-miR-31-5p,MAP4K4
hsa-miR-340-5p,MITF
hsa-miR-664a-3p,MEG3
hsa-miR-216a-3p,BAX
hsa-miR-21-5p,TGFBR3
hsa-miR-21-5p,EGFR
hsa-miR-338-3p,PKM
hsa-miR-450a-1-3p,BUB1
hsa-miR-411-3p,SLC26A6
hsa-miR-200a-3p,MYH10
hsa-miR-129-2-3p,BCL2L2
hsa-miR-24-1-5p,ANGPTL2
hsa-miR-142-5p,RAC1
hsa-miR-892b,LPAR1
hsa-miR-197-3p,CD82
hsa-miR-330-5p,ITGA5
hsa-miR-301a-5p,BTG1
hsa-miR-186-5p,PVT1
hsa-miR-296-5p,IKBKE
hsa-miR-195-5p,RAF1
hsa-miR-155-5p,INPP5F
hsa-miR-130a-3p,MAP3K12
hsa-miR-192-5p,HOXA10
hsa-miR-181c-5p,PRAP1
hsa-miR-125b-5p,CPSF6
hsa-miR-205-3p,NOTCH2
hsa-miR-23b-3p,GJA1
hsa-miR-329-3p,MAPK1
hsa-miR-31-5p,NUMB
hsa-miR-200b-3p,RHOA
hsa-miR-155-5p,DOCK1
hsa-miR-409-3p,IGFBP3
hsa-miR-9-5p,CD34
hsa-miR-223-3p,CHUK
hsa-miR-124-3p,NEAT1
hsa-miR-93-5p,MAPK9
hsa-miR-200b-3p,RAC1
hsa-miR-196a-5p,HOXB7
hsa-miR-361-5p,VEGFA
hsa-miR-199a-5p,LDLR
hsa-miR-891a-5p,HOXA5
hsa-miR-184,PRKCB
hsa-miR-423-5p,TFF1
hsa-miR-206,CCND1
hsa-miR-122-5p,PRKRA
hsa-miR-20b-3p,NCOA3
hsa-miR-128-3p,CYP2C9
hsa-miR-219a-5p,SHC1
hsa-miR-10b-5p,KLF4
hsa-let-7g-5p,TGFBR1
hsa-miR-23a-3p,TOP1
hsa-miR-383-5p,RBM3
hsa-miR-155-5p,EXOSC2
hsa-miR-378a-5p,WNT6
hsa-miR-138-5p,EZH2
hsa-miR-503-5p,VEGFA
hsa-miR-133b,FAIM
hsa-miR-761,MFN2
hsa-let-7b-5p,SERP1
hsa-miR-345-5p,ABCC1
hsa-miR-124-3p,ACTN4
hsa-miR-132-3p,JPT1
hsa-miR-17-5p,ZBTB4
hsa-miR-26a-5p,CCND2
hsa-miR-200a-3p,RIN2
hsa-miR-486-3p,CCND1
hsa-miR-708-5p,NNAT
hsa-miR-218-5p,MRPS27
hsa-miR-26b-5p,IGF1
hsa-miR-22-3p,BDNF
hsa-miR-26a-1-3p,BCL2
hsa-miR-181b-5p,GATA6
hsa-miR-221-3p,PTEN
hsa-miR-203a-3p,VEGFA
hsa-miR-204-5p,CYBB
hsa-miR-630,SNAI2
hsa-miR-155-3p,CREBRF
hsa-miR-17-5p,ETV1
hsa-miR-124-3p,RRAS
hsa-miR-141-3p,SFPQ
hsa-miR-135b-3p,HMOX1
hsa-miR-497-5p,ESRRA
hsa-miR-181c-5p,TGFBR2
hsa-miR-107,MYB
hsa-miR-340-5p,SKP2
hsa-miR-34a-5p,SYT1
hsa-miR-153-3p,PRDX2
hsa-miR-148a-3p,IRS1
hsa-miR-495-3p,HMGA2
hsa-miR-17-5p,CCL1
hsa-miR-5582-5p,CDK2
hsa-miR-132-3p,YY1AP1
hsa-miR-130b-3p,CSF1
hsa-miR-25-3p,CDKN1C
hsa-miR-432-5p,MGST3
hsa-miR-489-3p,PAX3
hsa-miR-9-5p,CHMP2B
hsa-miR-181a-5p,DDIT4
hsa-miR-184,HAMP
hsa-miR-106a-5p,TGFBR2
hsa-miR-363-3p,SOX4
hsa-miR-22-3p,BMP7
hsa-miR-221-3p,BECN1
hsa-miR-744-5p,TLE3
hsa-miR-21-5p,TP63
hsa-miR-22-3p,PPM1K
hsa-miR-16-5p,ZYX
hsa-miR-125a-5p,BAK1
hsa-miR-29b-3p,TNFAIP3
hsa-miR-652-5p,HOXA9
hsa-miR-485-5p,HMGA2
hsa-miR-93-5p,IGF2BP1
hsa-miR-22-3p,ACVR1C
hsa-miR-150-5p,EP300
hsa-miR-33a-3p,SMAD7
hsa-miR-34a-5p,ZAP70
hsa-miR-132-3p,KLHL11
hsa-miR-124-3p,HMGA1
hsa-miR-495-3p,RUNX3
hsa-miR-154-5p,TLR2
hsa-miR-483-3p,APLNR
hsa-miR-548c-3p,ITGAV
hsa-miR-451a,MAP3K1
hsa-miR-30a-5p,RAB38
hsa-miR-95-3p,CELF2
hsa-miR-22-3p,MYC
hsa-miR-204-5p,SERINC3
hsa-miR-16-5p,HDGF
hsa-miR-4646-5p,ABHD16A
hsa-miR-197-5p,IGFBP5
hsa-miR-193b-3p,RAD51
hsa-miR-210-3p,PTBP3
hsa-miR-1258,HPSE
hsa-miR-222-3p,DKK2
hsa-miR-31-5p,RDX
hsa-miR-125a-5p,EIF4EBP1
hsa-miR-552-3p,PIK3R2
hsa-miR-135b-3p,STAT6
hsa-miR-145-5p,SOX2
hsa-miR-338-3p,BANCR
hsa-miR-499a-5p,FOXO4
hsa-miR-302c-3p,CXCL8
hsa-miR-340-5p,EZH2
hsa-miR-9-5p,CCNG1
hsa-miR-520h,CDKN1A
hsa-miR-1284,BCL2
hsa-miR-592,CDK8
hsa-miR-92a-3p,TGFBR2
hsa-miR-93-5p,ANG
hsa-miR-135b-5p,SMAD5
hsa-miR-133a-3p,CDCA8
hsa-miR-141-3p,ELMO2
hsa-miR-126-5p,PIK3R2
hsa-miR-143-3p,ITGB1
hsa-miR-1293,APEX1
hsa-miR-147a,CCL5
hsa-miR-18a-5p,NR1I2
hsa-miR-33b-5p,SRC
hsa-miR-200a-3p,KLHL20
hsa-miR-133a-3p,TGFB1
hsa-miR-25-3p,TCEAL1
hsa-miR-10b-5p,SDC1
hsa-miR-20b-3p,SUFU
hsa-miR-148b-3p,CCKBR
hsa-miR-99a-5p,CTDSPL
hsa-miR-330-5p,PRDM16
hsa-miR-22-3p,MAPK14
hsa-miR-152-3p,TGFA
hsa-miR-487a-3p,HK2
hsa-miR-143-3p,NR2C2
hsa-miR-433-5p,GCLM
hsa-miR-636,IL1R1
hsa-miR-130a-3p,CSF1
hsa-miR-20a-5p,EGR2
hsa-miR-126-3p,TOM1
hsa-miR-196a-5p,COL24A1
hsa-miR-24-3p,MLEC
hsa-miR-378a-3p,GLI3
hsa-miR-124-3p,RAB27A
hsa-miR-155-5p,MAPK13
hsa-miR-142-5p,TMEM87A
hsa-miR-33a-5p,PTHLH
hsa-miR-9-5p,GALNT4
hsa-miR-221-3p,CREBZF
hsa-miR-122-5p,NOD2
hsa-miR-181a-5p,MTMR3
hsa-miR-320c,GNAI1
hsa-miR-211-5p,SNAI1
hsa-miR-215-5p,NID1
hsa-miR-302b-3p,RHOC
hsa-miR-153-3p,PTEN
hsa-miR-182-5p,CDKN1A
hsa-miR-125b-5p,IKZF2
hsa-miR-34a-5p,CDK4
hsa-miR-140-3p,PTEN
hsa-miR-146a-5p,RNF11
hsa-miR-1184,HRAS
hsa-miR-29c-3p,ITGA6
hsa-miR-21-5p,MTAP
hsa-miR-19b-3p,BACE1
hsa-miR-15a-5p,CCND1
hsa-miR-208a-3p,ETS1
hsa-miR-466,PROX1
hsa-miR-129-5p,CAMTA1
hsa-miR-215-5p,SOX9
hsa-miR-196a-5p,KRT5
hsa-miR-10b-5p,NRP2
hsa-miR-124-3p,CAMTA1
hsa-miR-107,GRN
hsa-miR-146a-3p,CXCR4
hsa-miR-155-5p,PLS1
hsa-miR-494-3p,BAG1
hsa-miR-19b-3p,CCL1
hsa-miR-26b-5p,HAS2
hsa-miR-29b-3p,ESR1
hsa-miR-148a-3p,NR1I2
hsa-miR-33a-5p,NOMO1
hsa-miR-200a-3p,STMN1
hsa-miR-373-3p,FLT1
hsa-miR-335-5p,CXCR4
hsa-miR-124-3p,AKT2
hsa-miR-107,DAPK1
hsa-miR-222-3p,GNAI3
hsa-miR-200b-3p,MALAT1
hsa-miR-302a-3p,NFIB
hsa-miR-224-5p,DIO1
hsa-miR-30c-5p,TP53
hsa-miR-141-3p,STAT4
hsa-miR-200b-3p,WNT1
hsa-miR-548b-3p,CCNB1
hsa-miR-200b-3p,RIN2
hsa-miR-1-3p,SNAI2
hsa-miR-106a-5p,LIMK1
hsa-miR-203a-3p,PLD2
hsa-miR-145-5p,VEGFA
hsa-miR-33a-5p,PIM1
hsa-miR-122-3p,MCAT
hsa-miR-155-5p,LCORL
hsa-miR-200c-3p,VEGFA
hsa-miR-205-5p,NEAT1
hsa-miR-575,BRCA1
hsa-miR-210-3p,HSD17B1
hsa-miR-99a-3p,STAMBP
hsa-miR-200b-3p,VEGFA
hsa-miR-221-3p,CORO1A
hsa-miR-214-3p,PIM1
hsa-miR-196b-5p,CDKN1B
hsa-miR-21-5p,STAT3
hsa-miR-27a-3p,GFPT2
hsa-miR-24-3p,JPH2
hsa-miR-133a-3p,PNP
hsa-miR-133b,EGFR
hsa-miR-155-5p,RAB11FIP2
hsa-miR-371a-5p,SOX2
hsa-miR-10b-3p,PLK1
hsa-miR-429,WASF3
hsa-miR-148a-3p,BCL2L11
hsa-miR-196b-5p,HOXC8
hsa-miR-574-3p,EP300
hsa-miR-100-5p,THAP2
hsa-miR-203a-3p,LASP1
hsa-miR-141-3p,ZMPSTE24
hsa-let-7b-5p,CTHRC1
hsa-miR-214-3p,XBP1
hsa-miR-130b-3p,NR3C1
hsa-miR-342-3p,LINC00460
hsa-miR-362-3p,PTPN1
hsa-miR-29b-3p,GATA3
hsa-miR-877-3p,IL1B
hsa-miR-144-3p,PTEN
hsa-miR-20b-5p,PPARG
hsa-miR-197-3p,BMF
hsa-miR-34a-3p,XIAP
hsa-miR-433-3p,AZIN1
hsa-miR-146a-5p,MIF
hsa-miR-425-5p,KDM6A
hsa-miR-21-5p,EGLN1
hsa-miR-337-3p,CSNK2A1
hsa-miR-31-5p,ARID1A
hsa-miR-199a-5p,TGFBR1
hsa-miR-210-3p,FGFRL1
hsa-miR-376a-5p,SRSF11
hsa-miR-509-3-5p,PLK1
hsa-miR-124-3p,ADIPOR2
hsa-miR-221-5p,IL1B
hsa-miR-605-5p,P2RY12
hsa-miR-23a-3p,SMAD5
hsa-miR-744-5p,MYC
hsa-miR-34a-5p,ACSL4
hsa-miR-27b-3p,PPARG
hsa-miR-429,CRKL
hsa-miR-191-5p,RPS6KA3
hsa-miR-204-5p,CDH1
hsa-miR-29a-5p,TRAF4
hsa-miR-92a-3p,BCL2L11
hsa-miR-34a-5p,SIRT1
hsa-miR-33a-5p,HMGA2
hsa-miR-9-3p,CDH1
hsa-miR-328-3p,SFRP1
hsa-miR-1-3p,PGD
hsa-miR-449b-5p,CCNE2
hsa-miR-143-3p,ITGB4
hsa-miR-503-5p,ARHGEF19
hsa-miR-491-5p,NOTCH3
hsa-miR-17-3p,DNMT1
hsa-miR-30b-5p,ERG
hsa-miR-449a,CREB5
